ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);;Time since start in ms ;;;;;;;;;;;;;;;;;;Verschil tussen twee meetpunten;;;;;;;;;;;;;;;;;;;
0,1317;0,0311;9,8644;0,1415;0,0536;9,8055;-0,0098;-0,0225;0,0589;-0,0017;0,0011;5,00E-04;188,7;-0,31;-0,83;;50;;;;;;;;;;;;;;;;;;ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);;;;;
0,1437;0,0455;9,8644;0,1375;0,0508;9,8056;0,0014;0,009;0,0684;-0,0023;0,0011;0,0011;189,02;-0,29;-0,8;;550;;;;;;;;;;;;;;;;;;0,012;0,0144;0;-0,004;-0,0028;1,00E-04;0,0112;0,0315;0,0095;-0,0006;0;0,0006;0,32;0,02;0,03;;;;;
0,1269;0,0479;9,8716;0,1385;0,0501;9,8055;-0,0116;-0,0023;0,0661;2,00E-04;0,0011;5,00E-04;191;-0,29;-0,81;;1051;;;ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);;;;;;;;;;;;;-0,0168;0,0024;0,0072;0,001;-0,0007;-1,00E-04;-0,013;-0,0113;-0,0023;0,0025;0;-0,0006;1,98;0;-0,01;;;ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²)
0,1365;0,0623;9,8788;0,1402;0,054;9,8055;0,0011;-0,0157;0,0661;2,00E-04;0,0011;5,00E-04;188,68;-0,32;-0,82;;1550;;;-0,0223;-0,0225;0,0275;;;;;;;;;;;;;0,0096;0,0144;0,0072;0,0017;0,0039;0;0,0127;-0,0134;0;0;0;0;-2,32;-0,03;-0,01;;;-0,0335;-0,0383;-0,0527
0,1437;0,0623;9,8548;0,1386;0,0535;9,8055;3,00E-04;0,0088;0,0709;-3,00E-04;0,0018;-2,00E-04;188,67;-0,31;-0,81;;2051;;;0,001125;0,0018;0,0589;;;;;;;;;;;;;0,0072;0;-0,024;-0,0016;-0,0005;0;-0,0008;0,0245;0,0048;-0,0005;0,0007;-0,0007;-0,01;0,01;0,01;;;-0,007775;-0,0095;-0,012575
0,1461;0,0551;9,8764;0,1357;0,0549;9,8056;0,0104;1,00E-04;0,0708;-3,00E-04;6,00E-04;-2,00E-04;190,96;-0,32;-0,8;;2550;;;0,0621;0,0171;4,95205;;;;;;;;;;;;;0,0024;-0,0072;0,0216;-0,0029;0,0014;1,00E-04;0,0101;-0,0087;-0,0001;0;-0,0012;0;2,29;-0,01;0,01;;;0;0;0,00115
0,1341;0,0623;9,8477;0,1376;0,0528;9,8055;-0,0035;0,0094;0,0421;3,00E-04;0,0018;4,00E-04;188,62;-0,31;-0,8;;3050;;;0,1293;0,0479;9,862;;;;;;;;;;;;;-0,012;0,0072;-0,0287;0,0019;-0,0021;-1,00E-04;-0,0139;0,0093;-0,0287;0,0006;0,0012;0,0006;-2,34;0,01;0;;;0,0072;0,0072;0,012575
0,1508;0,0503;9,85;0,1344;0,0525;9,8056;0,0069;-0,0094;0,0756;3,00E-04;0;0,001;188,6;-0,31;-0,79;;3550;;;0,1532;0,0694;9,8884;;;;;;;;;;;;;0,0167;-0,012;0,0023;-0,0032;-0,0003;1,00E-04;0,0104;-0,0188;0,0335;0;-0,0018;0,0006;-0,02;0;0,01;;;0,0383;0,0455;0,0503
0,1341;0,0551;9,8524;0,1351;0,0536;9,8056;-0,001;0,0015;0,0469;3,00E-04;0;-2,00E-04;188,63;-0,31;-0,79;;4050;;;;;;;;;;;;;;;;;;-0,0167;0,0048;0,0024;0,0007;0,0011;0;-0,0079;0,0109;-0,0287;0;0;-0,0012;0,03;0;0;;;;;
0,1413;0,067;9,862;0,138;0,0533;9,8055;0,0128;0,0162;0,0493;9,00E-04;0;-8,00E-04;190,97;-0,31;-0,81;;4551;;;VERSCHIL;;;;;;;;;;;;;;;0,0072;0,0119;0,0096;0,0029;-0,0003;-1,00E-04;0,0138;0,0147;0,0024;0,0006;0;-0,0006;2,34;0;-0,02;;;GROOTSTE VERSCHIL;;
0,1365;0,0551;9,8668;0,1395;0,0554;9,8055;0,0089;-4,00E-04;0,0541;-0,001;0;4,00E-04;190,99;-0,32;-0,82;;5050;;;0,1755;0,0919;9,8609;;;;;;;;;;;;;-0,0048;-0,0119;0,0048;0,0015;0,0021;0;-0,0039;-0,0166;0,0048;-0,0019;0;0,0012;0,02;-0,01;-0,01;;;0,0383;0,0455;0,0527
0,1245;0,0694;9,8548;0,1371;0,0549;9,8055;-6,00E-04;2,00E-04;0,0541;3,00E-04;6,00E-04;-8,00E-04;188,63;-0,32;-0,81;;5551;;;;;;;;;;;;;;;;;;-0,012;0,0143;-0,012;-0,0024;-0,0005;0;-0,0095;0,0006;0;0,0013;0,0006;-0,0012;-2,36;0;0,01;;;;;
0,1365;0,0527;9,8692;0,1392;0,055;9,8055;0,0164;0,0024;0,0661;-2,00E-04;-2,00E-04;4,00E-04;191,02;-0,32;-0,81;;6050;;;;;;;;;;;;;;;;;;0,012;-0,0167;0,0144;0,0021;0,0001;0;0,017;0,0022;0,012;-0,0005;-0,0008;0,0012;2,39;0;0;;;;;
0,1461;0,0599;9,8572;0,138;0,0555;9,8055;0,0032;-4,00E-04;0,0469;0,001;-0,0014;0,001;190,97;-0,32;-0,81;;6550;;;;;;;;;;;;;;;;;;0,0096;0,0072;-0,012;-0,0012;0,0005;0;-0,0132;-0,0028;-0,0192;0,0012;-0,0012;0,0006;-0,05;0;0;;;;;
0,1221;0,0479;9,874;0,1365;0,0539;9,8056;0,0095;0,0035;0,0613;-2,00E-04;-8,00E-04;4,00E-04;188,65;-0,32;-0,8;;7051;;;;;;;;;;;;;;;;;;-0,024;-0,012;0,0168;-0,0015;-0,0016;1,00E-04;0,0063;0,0039;0,0144;-0,0012;0,0006;-0,0006;-2,32;0;0,01;;;;;
0,1293;0,0479;9,8764;0,1376;0,0542;9,8055;0,0012;0,0032;0,0613;-9,00E-04;-2,00E-04;-2,00E-04;189,03;-0,32;-0,8;;7550;;;;;;;;;;;;;;;;;;0,0072;0;0,0024;0,0011;0,0003;-1,00E-04;-0,0083;-0,0003;0;-0,0007;0,0006;-0,0006;0,38;0;0;;;;;
0,1437;0,0599;9,8668;0,1371;0,0563;9,8055;0,009;-0,0084;0,0685;4,00E-04;4,00E-04;0,001;188,65;-0,33;-0,8;;8050;;;;;;;;;;;;;;;;;;0,0144;0,012;-0,0096;-0,0005;0,0021;0;0,0078;-0,0116;0,0072;0,0013;0,0006;0,0012;-0,38;-0,01;0;;;;;
0,1293;0,0527;9,862;0,1384;0,057;9,8055;0,0053;-0,0067;0,0757;-2,00E-04;-0,0014;0,001;189,02;-0,33;-0,82;;8550;;;;;;;;;;;;;;;;;;-0,0144;-0,0072;-0,0048;0,0013;0,0007;0;-0,0037;0,0017;0,0072;-0,0006;-0,0018;0;0,37;0;-0,02;;;;;
0,1341;0,0694;9,8548;0,1402;0,057;9,8055;0,0106;0,0029;0,0637;-2,00E-04;4,00E-04;-2,00E-04;188,31;-0,33;-0,82;;9050;;;;;;;;;;;;;;;;;;0,0048;0,0167;-0,0072;0,0018;0;0;0,0053;0,0096;-0,012;0;0,0018;-0,0012;-0,71;0;0;;;;;
0,1461;0,0503;9,8644;0,139;0,0545;9,8055;-2,00E-04;0,0029;0,0781;0,001;-8,00E-04;-2,00E-04;191,01;-0,32;-0,81;;9550;;;GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);;;;;;;;;;;;;0,012;-0,0191;0,0096;-0,0012;-0,0025;0;-0,0108;0;0,0144;0,0012;-0,0012;0;2,7;0,01;0,01;;;GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²)
0,1413;0,0503;9,8596;0,1409;0,0549;9,8055;0,0123;0,0025;0,0709;3,00E-04;-1,00E-04;-2,00E-04;188,64;-0,32;-0,82;;10050;;;0,1171;0,0338;9,8055;;;;;;;;;;;;;-0,0048;0;-0,0048;0,0019;0,0004;0;0,0125;-0,0004;-0,0072;-0,0007;0,0007;0;-2,37;0;-0,01;;;-0,0123;-0,0093;-1,00E-04
0,1389;0,0646;9,8548;0,1399;0,0555;9,8055;-0,0106;0,0043;0,0589;9,00E-04;-7,00E-04;-0,0014;188,67;-0,32;-0,83;;10550;;;0,1226;0,0387;9,8055;;;;;;;;;;;;;-0,0024;0,0143;-0,0048;-0,001;0,0006;0;-0,0229;0,0018;-0,012;0,0006;-0,0006;-0,0012;0,03;0;-0,01;;;-0,0015;-0,0011;0
0,1413;0,0599;9,8716;0,1414;0,0574;9,8055;-1,00E-04;0,0024;0,0661;3,00E-04;-1,00E-04;-2,00E-04;189,07;-0,33;-0,82;;11050;;;0,1357;0,0452;9,8056;;;;;;;;;;;;;0,0024;-0,0047;0,0168;0,0015;0,0019;0;0,0105;-0,0019;0,0072;-0,0006;0,0006;0,0012;0,4;-0,01;0,01;;;-0,0002;5,00E-05;0
0,1341;0,0694;9,85;0,1401;0,058;9,8055;0,006;0,0018;0,0613;-3,00E-04;-0,0013;-2,00E-04;188,69;-0,34;-0,82;;11551;;;0,1392;0,0553;9,8058;;;;;;;;;;;;;-0,0072;0,0095;-0,0216;-0,0013;0,0006;0;0,0061;-0,0006;-0,0048;-0,0006;-0,0012;0;-0,38;-0,01;0;;;0,0013;0,001125;0
0,1437;0,0575;9,862;0,1398;0,0569;9,8055;0,0038;6,00E-04;0,0565;9,00E-04;5,00E-04;-2,00E-04;191,03;-0,33;-0,82;;12051;;;0,1421;0,0591;9,8059;;;;;;;;;;;;;0,0096;-0,0119;0,012;-0,0003;-0,0011;0;-0,0022;-0,0012;-0,0048;0,0012;0,0018;0;2,34;0,01;0;;;0,0093;0,0044;1,00E-04
0,1437;0,0455;9,8668;0,1411;0,055;9,8055;-0,0022;0,0048;0,0589;-3,00E-04;5,00E-04;-2,00E-04;191;-0,32;-0,82;;12550;;;;;;;;;;;;;;;;;;0;-0,012;0,0048;0,0013;-0,0019;0;-0,006;0,0042;0,0024;-0,0012;0;0;-0,03;0,01;0;;;;;
0,1461;0,0623;9,8644;0,1402;0,0553;9,8055;0,0058;0,0069;0,0589;3,00E-04;-7,00E-04;-2,00E-04;188,7;-0,32;-0,82;;13051;;;VERSCHIL;;;;;;;;;;;;;;;0,0024;0,0168;-0,0024;-0,0009;0,0003;0;0,008;0,0021;0;0,0006;-0,0012;0;-2,3;0;0;;;GROOTSTE VERSCHIL;;
0,1413;0,0646;9,8668;0,1409;0,0555;9,8055;-0,0212;0,002;0,0589;3,00E-04;-1,00E-04;5,00E-04;189,07;-0,33;-0,82;;13550;;;0,025;0,0253;0,0004;;;;;;;;;;;;;-0,0048;0,0023;0,0024;0,0007;0,0002;0;-0,027;-0,0049;0;0;0,0006;0,0007;0,37;-0,01;0;;;0,0123;0,0093;1,00E-04
0,1389;0,067;9,886;0,14;0,0553;9,8055;-0,0107;-0,0075;0,0565;1,00E-04;7,00E-04;-0,0014;189,03;-0,32;-0,82;;14050;;;;;;;;;;;;;;;;;;-0,0024;0,0024;0,0192;-0,0009;-0,0002;0;0,0105;-0,0095;-0,0024;-0,0002;0,0008;-0,0019;-0,04;0,01;0;;;;;
0,1341;0,0646;9,85;0,14;0,0566;9,8055;-0,0011;-0,0135;0,0493;1,00E-04;7,00E-04;-1,00E-04;191,02;-0,34;-0,81;;14550;;;;;;;;;;;;;;;;;;-0,0048;-0,0024;-0,036;0;0,0013;0;0,0096;-0,006;-0,0072;0;0;0,0013;1,99;-0,02;0,01;;;;;
0,1365;0,0551;9,8644;0,139;0,0566;9,8055;0,007;0,0057;0,0589;-0,0011;0;-8,00E-04;191,49;-0,33;-0,81;;15050;;;;;;;;;;;;;;;;;;0,0024;-0,0095;0,0144;-0,001;0;0;0,0081;0,0192;0,0096;-0,0012;-0,0007;-0,0007;0,47;0,01;0;;;;;
0,1317;0,0646;9,874;0,1382;0,0558;9,8055;-0,0041;-0,0127;0,0589;7,00E-04;-6,00E-04;5,00E-04;188,63;-0,33;-0,81;;15551;;;;;;;;;;;;;;;;;;-0,0048;0,0095;0,0096;-0,0008;-0,0008;0;-0,0111;-0,0184;0;0,0018;-0,0006;0,0013;-2,86;0;0;;;;;
0,1461;0,0694;9,8524;0,1392;0,0573;9,8055;0,0092;0,0049;0,0685;1,00E-04;0;-1,00E-04;189,03;-0,33;-0,82;;16050;;;;;;;;;;;;;;;;;;0,0144;0,0048;-0,0216;0,001;0,0015;0;0,0133;0,0176;0,0096;-0,0006;0,0006;-0,0006;0,4;0;-0,01;;;;;
0,1508;0,0431;9,8668;0,139;0,0564;9,8055;-0,0145;0,0106;0,0613;-5,00E-04;-0,0018;-1,00E-04;191,02;-0,34;-0,81;;16550;;;;;;;;;;;;;;;;;;0,0047;-0,0263;0,0144;-0,0002;-0,0009;0;-0,0237;0,0057;-0,0072;-0,0006;-0,0018;0;1,99;-0,01;0,01;;;;;
0,1461;0,0431;9,8644;0,142;0,057;9,8055;0,0041;-0,0163;0,0733;7,00E-04;7,00E-04;0,0011;191,46;-0,34;-0,81;;17051;;;;;;;;;;;;;;;;;;-0,0047;0;-0,0024;0,003;0,0006;0;0,0186;-0,0269;0,012;0,0012;0,0025;0,0012;0,44;0;0;;;;;
0,1293;0,067;9,8716;0,1377;0,0556;9,8055;-0,0132;0,0067;0,0445;1,00E-04;-6,00E-04;-1,00E-04;188,63;-0,32;-0,8;;17550;;;LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);;;;;;;;;;;;;-0,0168;0,0239;0,0072;-0,0043;-0,0014;0;-0,0173;0,023;-0,0288;-0,0006;-0,0013;-0,0012;-2,83;0,02;0,01;;;LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²)
0,1221;0,0575;9,8572;0,1392;0,056;9,8055;0,0044;0,0086;0,0733;0,0012;1,00E-04;-2,00E-04;191;-0,33;-0,82;;18050;;;-0,0223;-0,0225;0,002945;;;;;;;;;;;;;-0,0072;-0,0095;-0,0144;0,0015;0,0004;0;0,0176;0,0019;0,0288;0,0011;0,0007;-0,0001;2,37;-0,01;-0,02;;;-0,027;-0,0289;-0,0383
0,1341;0,0575;9,8692;0,1384;0,0556;9,8055;0,0029;-0,0053;0,0517;0,0012;-5,00E-04;5,00E-04;188,63;-0,32;-0,81;;18550;;;0,0002293;-0,0018841;0,05875;;;;;;;;;;;;;0,012;0;0,012;-0,0008;-0,0004;0;-0,0015;-0,0139;-0,0216;0;-0,0006;0,0007;-2,37;0,01;0,01;;;-0,0088;-0,00825;-0,012
0,1413;0,0575;9,8764;0,1414;0,0569;9,8055;-1,00E-04;6,00E-04;0,0709;6,00E-04;-0,0017;0,0011;191,03;-0,34;-0,84;;19050;;;0,01182025;0,00365;0,0804;;;;;;;;;;;;;0,0072;0;0,0072;0,003;0,0013;0;-0,003;0,0059;0,0192;-0,0006;-0,0012;0,0006;2,4;-0,02;-0,03;;;0,0014;0,00095;0
0,1341;0,0551;9,8716;0,1392;0,0555;9,8055;0,0188;0,0163;0,0757;-6,00E-04;7,00E-04;-2,00E-04;188,6;-0,32;-0,81;;19550;;;0,0478359;0,0132822;1,897633925;;;;;;;;;;;;;-0,0072;-0,0024;-0,0048;-0,0022;-0,0014;0;0,0189;0,0157;0,0048;-0,0012;0,0024;-0,0013;-2,43;0,02;0,03;;;0,0089;0,0067;0,012
0,1197;0,0359;9,8836;0,1407;0,0569;9,8055;0,0126;0,0029;0,0518;0;7,00E-04;5,00E-04;188,65;-0,33;-0,82;;20050;;;0,0824904;0,0416518;3,4210822;;;;;;;;;;;;;-0,0144;-0,0192;0,012;0,0015;0,0014;0;-0,0062;-0,0134;-0,0239;0,0006;0;0,0007;0,05;-0,01;-0,01;;;0,0287;0,0315;0,0383
0,1389;0,0599;9,874;0,1402;0,0537;9,8055;0,0178;0,0037;0,0613;-0,0012;1,00E-04;-2,00E-04;188,72;-0,31;-0,82;;20551;;;;;;;;;;;;;;;;;;0,0192;0,024;-0,0096;-0,0005;-0,0032;0;0,0052;0,0008;0,0095;-0,0012;-0,0006;-0,0007;0,07;0,02;0;;;;;
0,1389;0,0479;9,8812;0,1398;0,0567;9,8055;-9,00E-04;0,0103;0,0661;-0,0012;-5,00E-04;5,00E-04;186,31;-0,33;-0,82;;21050;;;VERSCHIL;;;;;;;;;;;;;;;0;-0,012;0,0072;-0,0004;0,003;0;-0,0187;0,0066;0,0048;0;-0,0006;0,0007;-2,41;-0,02;0;;;GROOTSTE VERSCHIL;;
0,1317;0,0479;9,8716;0,1414;0,0565;9,8055;-0,0025;-0,0015;0,0781;6,00E-04;-0,0017;-2,00E-04;188,7;-0,33;-0,83;;21550;;;0,1047904;0,0641518;3,4181372;;;;;;;;;;;;;-0,0072;0;-0,0096;0,0016;-0,0002;0;-0,0016;-0,0118;0,012;0,0018;-0,0012;-0,0007;2,39;0;-0,01;;;0,0287;0,0315;0,0383
0,1197;0,0551;9,8764;0,1391;0,0552;9,8055;-0,017;-0,0049;0,0852;-7,00E-04;3,00E-04;5,00E-04;188,68;-0,33;-0,81;;22050;;;;;;;;;;;;;;;;;;-0,012;0,0072;0,0048;-0,0023;-0,0013;0;-0,0145;-0,0034;0,0071;-0,0013;0,002;0,0007;-0,02;0;0,02;;;;;
0,1437;0,0623;9,8812;0,1379;0,0526;9,8055;0,0106;-0,0166;0,0804;-0,0013;9,00E-04;-1,00E-04;190,95;-0,32;-0,8;;22550;;;;;;;;;;;;;;;;;;0,024;0,0072;0,0048;-0,0012;-0,0026;0;0,0276;-0,0117;-0,0048;-0,0006;0,0006;-0,0006;2,27;0,01;0,01;;;;;
0,1365;0,0551;9,8692;0,1387;0,0533;9,8055;-0,0022;0,0018;0,0637;-1,00E-04;-0,001;5,00E-04;191,01;-0,31;-0,81;;23050;;;;;;;;;;;;;;;;;;-0,0072;-0,0072;-0,012;0,0008;0,0007;0;-0,0128;0,0184;-0,0167;0,0012;-0,0019;0,0006;0,06;0,01;-0,01;;;;;
0,1484;0,0623;9,8812;0,1379;0,0547;9,8055;0,001;0,0028;0,0804;5,00E-04;-0,001;-8,00E-04;188,66;-0,31;-0,8;;23551;;;;;;;;;;;;;;;;;;0,0119;0,0072;0,012;-0,0008;0,0014;0;0,0032;0,001;0,0167;0,0006;0;-0,0013;-2,35;0;0,01;;;;;
0,1461;0,0527;9,886;0,1359;0,0551;9,8056;0,0102;0;0,0852;-7,00E-04;9,00E-04;-0,0014;189,06;-0,32;-0,8;;24050;;;;;;;;;;;;;;;;;;-0,0023;-0,0096;0,0048;-0,002;0,0004;1,00E-04;0,0092;-0,0028;0,0048;-0,0012;0,0019;-0,0006;0,4;-0,01;0;;;;;
0,1532;0,0527;9,8668;0,1379;0,0553;9,8055;0,0033;-0,0026;0,078;-7,00E-04;3,00E-04;5,00E-04;188,66;-0,32;-0,81;;24550;;;;;;;;;;;;;;;;;;0,0071;0;-0,0192;0,002;0,0002;-1,00E-04;-0,0069;-0,0026;-0,0072;0;-0,0006;0,0019;-0,4;0;-0,01;;;;;
0,1197;0,0623;9,874;0,1383;0,054;9,8055;-0,0018;-0,0205;0,0685;-7,00E-04;-0,001;-1,00E-04;191,44;-0,31;-0,81;;25050;;;;;;;;;;;;;;;;;;-0,0335;0,0096;0,0072;0,0004;-0,0013;0;-0,0051;-0,0179;-0,0095;0;-0,0013;-0,0006;2,78;0,01;0;;;;;
0,1508;0,0575;9,8884;0,1374;0,0547;9,8055;-0,0106;0,0027;0,0589;5,00E-04;3,00E-04;-8,00E-04;190,98;-0,32;-0,79;;25550;;;;;;;;;;;;;;;;;;0,0311;-0,0048;0,0144;-0,0009;0,0007;0;-0,0088;0,0232;-0,0096;0,0012;0,0013;-0,0007;-0,46;-0,01;0,02;;;;;
0,1365;0,0479;9,8357;0,1409;0,0591;9,8055;0,0051;-0,0136;0,0518;5,00E-04;-4,00E-04;5,00E-04;188,67;-0,32;-0,81;;26050;;;GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);;;;;;;;;;;;;-0,0143;-0,0096;-0,0527;0,0035;0,0044;0;0,0157;-0,0163;-0,0071;0;-0,0007;0,0013;-2,31;0;-0,02;;;GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s)
0,1461;0,0479;9,8668;0,1392;0,0586;9,8055;0,014;-0,0059;0,0613;6,00E-04;-0,001;4,00E-04;189,02;-0,33;-0,82;;26551;;;-0,0023;-0,002658248;-0,006794712;;;;;;;;;;;;;0,0096;0;0,0311;-0,0017;-0,0005;0;0,0089;0,0077;0,0095;1,00E-04;-0,0006;-0,0001;0,35;-0,01;-0,01;;;-0,0025;-0,0025;-0,0019
0,1317;0,0479;9,8524;0,14;0,0576;9,8055;-0,0107;-2,00E-04;0,0541;0;-3,00E-04;4,00E-04;188,69;-0,34;-0,82;;27050;;;-0,0006;-0,000175;-0,0002;;;;;;;;;;;;;-0,0144;0;-0,0144;0,0008;-0,001;0;-0,0247;0,0057;-0,0072;-0,0006;0,0007;0;-0,33;-0,01;0;;;-0,0006;-0,0006;-0,0006
0,1508;0,0599;9,8812;0,1403;0,0552;9,8055;0,0057;-0,005;0,0685;0,0012;3,00E-04;4,00E-04;188,69;-0,32;-0,82;;27550;;;0,0001;0,0011;0,0005;;;;;;;;;;;;;0,0191;0,012;0,0288;0,0003;-0,0024;0;0,0164;-0,0048;0,0144;0,0012;0,0006;0;0;0,02;0;;;0;0;0
0,1461;0,0527;9,874;0,1391;0,056;9,8055;-0,0027;0,0014;0,0589;0;-0,001;4,00E-04;191,49;-0,32;-0,81;;28050;;;0,0006;0,02404211;0,005520175;;;;;;;;;;;;;-0,0047;-0,0072;-0,0072;-0,0012;0,0008;0;-0,0084;0,0064;-0,0096;-0,0012;-0,0013;0;2,8;0;0,01;;;0,0006;0,0006;0,0006
