ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);;Time since start in ms ;;;;;;;;;;;;;;;;;;Verschil tussen twee meetpunten;;;;;;;;;;;;;;;;;;;
0,1365;0,0431;9,8836;0,1398;0,054;9,8055;0,0062;-0,0133;0,0709;0;9,00E-04;-2,00E-04;188,71;-0,33;-0,83;;28552;;;0,0023;0,040764308;0,0195634;;;;;;;;;;;;;-0,0096;-0,0096;0,0096;0,0007;-0,002;0;0,0089;-0,0147;0,012;0;0,0019;-0,0006;-2,78;-0,01;-0,02;;;0,0031;0,0025;0,0019
0,1413;0,0431;9,85;0,1403;0,0548;9,8055;-0,0134;0,0098;0,0469;0;-0,001;4,00E-04;188,69;-0,32;-0,82;;29051;;;;;;;;;;;;;;;;;;0,0048;0;-0,0336;0,0005;0,0008;0;-0,0196;0,0231;-0,024;0;-0,0019;0,0006;-0,02;0,01;0,01;;;;;
0,1484;0,0287;9,8596;0,1412;0,0455;9,8055;0,0144;0;0,0541;0;-0,0016;4,00E-04;191,02;-0,27;-0,82;;29551;;;VERSCHIL;;;;;;;;;;;;;;;0,0071;-0,0144;0,0096;0,0009;-0,0093;0;0,0278;-0,0098;0,0072;0;-0,0006;0;2,33;0,05;0;;;GROOTSTE VERSCHIL;;
0,1484;0,0527;9,85;0,1421;0,0452;9,8055;0,0039;0,0146;0,0613;-6,00E-04;-0,001;-2,00E-04;188,69;-0,26;-0,83;;30050;;;0,0046;0,043422556;0,026358112;;;;;;;;;;;;;0;0,024;-0,0096;0,0009;-0,0003;0;-0,0105;0,0146;0,0072;-0,0006;0,0006;-0,0006;-2,33;0,01;-0,01;;;0,0031;0,0025;0,0019
0,1389;0,0144;9,8644;0,1414;0,0385;9,8056;-0,0049;-0,005;0,0517;6,00E-04;0,001;-2,00E-04;190,97;-0,22;-0,83;;30550;;;;;;;;;;;;;;;;;;-0,0095;-0,0383;0,0144;-0,0007;-0,0067;1,00E-04;-0,0088;-0,0196;-0,0096;0,0012;0,002;0;2,28;0,04;0;;;;;
0,1389;0,0287;9,8381;0,1412;0,0344;9,8056;-0,0023;-0,0057;0,0325;0;-0,0015;-2,00E-04;191;-0,21;-0,82;;31051;;;;;;;;;;;;;;;;;;0;0,0143;-0,0263;-0,0002;-0,0041;0;0,0026;-0,0007;-0,0192;-0,0006;-0,0025;0;0,03;0,01;0,01;;;;;
0,1293;0,0383;9,8381;0,1289;0,037;9,8057;4,00E-04;0,0013;0,0323;6,00E-04;-3,00E-04;-9,00E-04;188,55;-0,22;-0,76;;31551;;;;;;;;;;;;;;;;;;-0,0096;0,0096;0;-0,0123;0,0026;1,00E-04;0,0027;0,007;-0,0002;0,0006;0,0012;-0,0007;-2,45;-0,01;0,06;;;;;
0,1173;0,0359;9,8381;0,1255;0,0338;9,8058;-0,0082;0,0022;0,0323;-6,00E-04;-3,00E-04;4,00E-04;188,56;-0,2;-0,78;;32050;;;;;;;;;;;;;;;;;;-0,012;-0,0024;0;-0,0034;-0,0032;1,00E-04;-0,0086;0,0009;0;-0,0012;0;0,0013;0,01;0,02;-0,02;;;;;
0,1245;0,0311;9,862;0,1348;0,0366;9,8057;-0,0103;-0,0054;0,0564;-6,00E-04;3,00E-04;-2,00E-04;190,9;-0,21;-0,79;;32550;;;;;;;;;;;;;;;;;;0,0072;-0,0048;0,0239;0,0093;0,0028;-1,00E-04;-0,0021;-0,0076;0,0241;0;0,0006;-0,0006;2,34;-0,01;-0,01;;;;;
0,103;0,0383;9,85;0,1288;0,0377;9,8057;-0,0019;-0,0018;0,0395;-0,0012;-9,00E-04;-2,00E-04;190,88;-0,22;-0,76;;33050;;;;;;;;;;;;;;;;;;-0,0215;0,0072;-0,012;-0,006;0,0011;0;0,0084;0,0036;-0,0169;-0,0006;-0,0012;0;-0,02;-0,01;0,03;;;;;
0,1413;0,0383;9,8453;0,1222;0,0372;9,8058;-0,0169;-0,0157;0,0658;0,0012;-3,00E-04;-2,00E-04;190,78;-0,21;-0,7;;33551;;;;;;;;;;;;;;;;;;0,0383;0;-0,0047;-0,0066;-0,0005;1,00E-04;-0,015;-0,0139;0,0263;0,0024;0,0006;0;-0,1;0,01;0,06;;;;;
0,1173;0,0407;9,8189;0,1207;0,0385;9,8058;-0,0058;0,0022;0,0466;6,00E-04;3,00E-04;4,00E-04;190,8;-0,23;-0,71;;34050;;;;;;;;;;;;;;;;;;-0,024;0,0024;-0,0264;-0,0015;0,0013;0;0,0111;0,0179;-0,0192;-0,0006;0,0006;0,0006;0,02;-0,02;-0,01;;;;;
0,1245;0,0335;9,8692;0,1218;0,0374;9,8058;0,0031;-0,0033;0,0634;0,0012;-2,00E-04;4,00E-04;190,8;-0,22;-0,71;;34550;;;ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);;;;;;;;;;;;;0,0072;-0,0072;0,0503;0,0011;-0,0011;0;0,0089;-0,0055;0,0168;0,0006;-0,0005;0;0;0,01;0;;;ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °)
0,1125;0,0383;9,8357;0,12;0,0378;9,8058;-6,00E-04;0,0022;0,0394;0,0012;-2,00E-04;-8,00E-04;188,42;-0,22;-0,7;;35050;;;0,000073625;-0,34;-0,84;;;;;;;;;;;;;-0,012;0,0048;-0,0335;-0,0018;0,0004;0;-0,0037;0,0055;-0,024;0;0;-0,0012;-2,38;0;0,01;;;-2,86;-0,03;-0,03
0,1149;0,0239;9,8572;0,1197;0,0371;9,8058;0,0198;-0,0027;0,049;-6,00E-04;0,001;4,00E-04;188,44;-0,23;-0,7;;35550;;;0,947103304;-0,32;-0,81;;;;;;;;;;;;;0,0024;-0,0144;0,0215;-0,0003;-0,0007;0;0,0204;-0,0049;0,0096;-0,0018;0,0012;0,0012;0,02;-0,01;0;;;-0,48;-0,01;-0,01
0,1269;0,0263;9,8309;0,1191;0,0368;9,8059;3,00E-04;0,0018;0,037;0;4,00E-04;-8,00E-04;190,74;-0,21;-0,7;;36051;;;94,00660805;-0,26;-0,79;;;;;;;;;;;;;0,012;0,0024;-0,0263;-0,0006;-0,0003;1,00E-04;-0,0195;0,0045;-0,012;0,0006;-0,0006;-0,0012;2,3;0,02;0;;;0,01;0;0
0,1125;0,0407;9,8764;0,1199;0,0373;9,8058;0,003;0,0065;0,0538;-6,00E-04;-8,00E-04;-2,00E-04;190,76;-0,21;-0,69;;36551;;;190,76;-0,23;-0,71;;;;;;;;;;;;;-0,0144;0,0144;0,0455;0,0008;0,0005;-1,00E-04;0,0027;0,0047;0,0168;-0,0006;-0,0012;0,0006;0,02;0;0,01;;;0,47;0,01;0,01
0,1221;0,0287;9,8381;0,1208;0,0379;9,8058;0,0045;0,0168;0,0275;6,00E-04;4,00E-04;4,00E-04;190,75;-0,21;-0,7;;37050;;;191,49;-0,2;-0,69;;;;;;;;;;;;;0,0096;-0,012;-0,0383;0,0009;0,0006;0;0,0015;0,0103;-0,0263;0,0012;0,0012;0,0006;-0,01;0;-0,01;;;2,83;0,05;0,06
0,1173;0,0479;9,8668;0,1211;0,0366;9,8058;-0,0013;-0,0056;0,0586;0;-2,00E-04;4,00E-04;188,42;-0,21;-0,71;;37551;;;;;;;;;;;;;;;;;;-0,0048;0,0192;0,0287;0,0003;-0,0013;0;-0,0058;-0,0224;0,0311;-0,0006;-0,0006;0;-2,33;0;-0,01;;;;;
0,1173;0,0527;9,8453;0,1229;0,0369;9,8058;-0,0078;0,0143;0,0466;-0,0012;4,00E-04;-2,00E-04;188,82;-0,21;-0,71;;38051;;;VERSCHIL;;;;;;;;;;;;;;;0;0,0048;-0,0215;0,0018;0,0003;0;-0,0065;0,0199;-0,012;-0,0012;0,0006;-0,0006;0,4;0;0;;;GROOTSTE VERSCHIL;;
0,1173;0,0431;9,8596;0,1217;0,0375;9,8058;0,0029;0,0054;0,0562;-1,00E-04;-1,00E-04;-2,00E-04;188,46;-0,22;-0,71;;38550;;;191,4899264;0,14;0,15;;;;;;;;;;;;;0;-0,0096;0,0143;-0,0012;0,0006;0;0,0107;-0,0089;0,0096;0,0011;-0,0005;0;-0,36;-0,01;0;;;2,86;0,05;0,06
0,1125;0,0383;9,8381;0,1222;0,0367;9,8058;0,0098;-0,0112;0,0394;-0,0013;5,00E-04;-8,00E-04;191,26;-0,22;-0,71;;39050;;;;;;;;;;;;;;;;;;-0,0048;-0,0048;-0,0215;0,0005;-0,0008;0;0,0069;-0,0166;-0,0168;-0,0012;0,0006;-0,0006;2,8;0;0;;;;;
0,1173;0,0335;9,862;0,1196;0,0368;9,8059;0,0013;0,0017;0,061;-7,00E-04;5,00E-04;-2,00E-04;190,78;-0,22;-0,7;;39551;;;;;;;;;;;;;;;;;;0,0048;-0,0048;0,0239;-0,0026;1,00E-04;1,00E-04;-0,0085;0,0129;0,0216;0,0006;0;0,0006;-0,48;0;0,01;;;;;
0,1293;0,0359;9,8405;0,1219;0,0388;9,8058;0,0023;0,0019;0,049;-7,00E-04;-1,00E-04;-2,00E-04;188,44;-0,23;-0,71;;40050;;;;;;;;;;;;;;;;;;0,012;0,0024;-0,0215;0,0023;0,002;-1,00E-04;0,001;0,0002;-0,012;0;-0,0006;0;-2,34;-0,01;-0,01;;;;;
0,1101;0,0144;9,8692;0,1204;0,0382;9,8058;0,0112;0,0063;0,061;-7,00E-04;0,0018;-2,00E-04;191,21;-0,22;-0,7;;40551;;;;;;;;;;;;;;;;;;-0,0192;-0,0215;0,0287;-0,0015;-0,0006;0;0,0089;0,0044;0,012;0;0,0019;0;2,77;0,01;0,01;;;;;
0,1125;0,0599;9,8477;0,1202;0,0357;9,8058;-0,0048;0,0057;0,0394;-1,00E-04;5,00E-04;-8,00E-04;188,44;-0,21;-0,7;;41051;;;;;;;;;;;;;;;;;;0,0024;0,0455;-0,0215;-0,0002;-0,0025;0;-0,016;-0,0006;-0,0216;0,0006;-0,0013;-0,0006;-2,77;0,01;0;;;;;
0,1269;0,0407;9,8692;0,1242;0,035;9,8058;-0,0016;0,0156;0,0562;-1,00E-04;-1,00E-04;-8,00E-04;191,27;-0,2;-0,72;;41551;;;;;;;;;;;;;;;;;;0,0144;-0,0192;0,0215;0,004;-0,0007;0;0,0032;0,0099;0,0168;0;-0,0006;0;2,83;0,01;-0,02;;;;;
0,1269;0,0455;9,8429;0,1222;0,0369;9,8058;0,0048;0,0036;0,0275;-7,00E-04;-7,00E-04;-2,00E-04;190,81;-0,22;-0,72;;42050;;;;;;;;;;;;;;;;;;0;0,0048;-0,0263;-0,002;0,0019;0;0,0064;-0,012;-0,0287;-0,0006;-0,0006;0,0006;-0,46;-0,02;0;;;;;
0,1149;0,0407;9,85;0,1202;0,0375;9,8058;0,0064;0,0082;0,061;0,0011;1,00E-04;5,00E-04;190,79;-0,21;-0,71;;42551;;;;;;;;;;;;;;;;;;-0,012;-0,0048;0,0071;-0,002;0,0006;0;0,0016;0,0046;0,0335;0,0018;0,0008;0,0007;-0,02;0,01;0,01;;;;;
0,1149;0,0311;9,8357;0,1259;0,0396;9,8058;0,0035;0,0057;0,0299;0,0023;-0,0012;-2,00E-04;190,83;-0,23;-0,73;;43050;;;;;;;;;;;;;;;;;;0;-0,0096;-0,0143;0,0057;0,0021;0;-0,0029;-0,0025;-0,0311;0,0012;-0,0013;-0,0007;0,04;-0,02;-0,02;;;;;
0,1293;0,0287;9,8596;0,1246;0,038;9,8058;-0,0024;0,0032;0,049;0,0011;-0,0012;-2,00E-04;190,83;-0,22;-0,73;;43550;;;;;;;;;;;;;;;;;;0,0144;-0,0024;0,0239;-0,0013;-0,0016;0;-0,0059;-0,0025;0,0191;-0,0012;0;0;0;0,01;0;;;;;
0,1341;0,0287;9,8309;0,1217;0,0381;9,8058;-0,0015;0,0043;0,0323;5,00E-04;-6,00E-04;-2,00E-04;190,77;-0,22;-0,71;;44050;;;;;;;;;;;;;;;;;;0,0048;0;-0,0287;-0,0029;0,0001;0;0,0009;0,0011;-0,0167;-0,0006;0,0006;0;-0,06;0;0,02;;;;;
0,1269;0,0455;9,862;0,123;0,0398;9,8058;0,0034;0,0051;0,0562;-1,00E-04;1,00E-04;5,00E-04;190,79;-0,23;-0,72;;44550;;;;;;;;;;;;;;;;;;-0,0072;0,0168;0,0311;0,0013;0,0017;0;0,0049;0,0008;0,0239;-0,0006;0,0007;0,0007;0,02;-0,01;-0,01;;;;;
0,1341;0,0407;9,8429;0,1241;0,0406;9,8058;0,0111;2,00E-04;0,0371;0,0017;-0,0018;-0,0014;188,84;-0,23;-0,71;;45050;;;;;;;;;;;;;;;;;;0,0072;-0,0048;-0,0191;0,0011;0,0008;0;0,0077;-0,0049;-0,0191;0,0018;-0,0019;-0,0019;-1,95;0;0,01;;;;;
0,1149;0,0503;9,8548;0,1275;0,0397;9,8057;0,0212;-0,0079;0,0587;0,0023;-0,0018;5,00E-04;190,86;-0,23;-0,74;;45551;;;;;;;;;;;;;;;;;;-0,0192;0,0096;0,0119;0,0034;-0,0009;-1,00E-04;0,0101;-0,0081;0,0216;0,0006;0;0,0019;2,02;0;-0,03;;;;;
0,1293;0,0359;9,8429;0,1237;0,0414;9,8058;0,0043;-0,0048;0,0371;0,0017;-0,0012;-2,00E-04;191,29;-0,24;-0,72;;46051;;;;;;;;;;;;;;;;;;0,0144;-0,0144;-0,0119;-0,0038;0,0017;1,00E-04;-0,0169;0,0031;-0,0216;-0,0006;0,0006;-0,0007;0,43;-0,01;0,02;;;;;
0,1245;0,0383;9,862;0,1256;0,0387;9,8058;0,0032;0,0061;0,0491;0,0011;-0,0011;-7,00E-04;188,87;-0,23;-0,73;;46550;;;;;;;;;;;;;;;;;;-0,0048;0,0024;0,0191;0,0019;-0,0027;0;-0,0011;0,0109;0,012;-0,0006;1,00E-04;-0,0005;-2,42;0,01;-0,01;;;;;
0,1149;0,0455;9,8285;0,1247;0,0409;9,8058;-0,0104;0,0112;0,0275;-1,00E-04;1,00E-04;-7,00E-04;191,26;-0,23;-0,73;;47050;;;;;;;;;;;;;;;;;;-0,0096;0,0072;-0,0335;-0,0009;0,0022;0;-0,0136;0,0051;-0,0216;-0,0012;0,0012;0;2,39;0;0;;;;;
0,1197;0,0551;9,862;0,1267;0,0388;9,8058;-0,0062;0,0173;0,0562;0,0011;-0,0017;-7,00E-04;190,81;-0,22;-0,73;;47550;;;;;;;;;;;;;;;;;;0,0048;0,0096;0,0335;0,002;-0,0021;0;0,0042;0,0061;0,0287;0,0012;-0,0018;0;-0,45;0,01;0;;;;;
0,1437;0,0527;9,8596;0,1251;0,0411;9,8058;-0,0161;-0,0101;0,0443;0,0011;-5,00E-04;5,00E-04;190,84;-0,24;-0,73;;48050;;;;;;;;;;;;;;;;;;0,024;-0,0024;-0,0024;-0,0016;0,0023;0;-0,0099;-0,0274;-0,0119;0;0,0012;0,0012;0,03;-0,02;0;;;;;
0,1221;0,0407;9,8596;0,1234;0,0378;9,8058;0,007;-0,0081;0,049;0,0011;-0,0011;5,00E-04;188,44;-0,24;-0,71;;48551;;;;;;;;;;;;;;;;;;-0,0216;-0,012;0;-0,0017;-0,0033;0;0,0231;0,002;0,0047;0;-0,0006;0;-2,4;0;0,02;;;;;
0,1245;0,0503;9,8381;0,1259;0,0408;9,8058;-0,0103;-0,012;0,0371;0,0017;-0,0011;-1,00E-04;190,81;-0,23;-0,73;;49050;;;;;;;;;;;;;;;;;;0,0024;0,0096;-0,0215;0,0025;0,003;0;-0,0173;-0,0039;-0,0119;0,0006;0;-0,0006;2,37;0,01;-0,02;;;;;
0,1101;0,0407;9,8644;0,1256;0,0424;9,8058;0,001;-0,0105;0,0563;5,00E-04;-5,00E-04;-1,00E-04;188,51;-0,24;-0,73;;49551;;;;;;;;;;;;;;;;;;-0,0144;-0,0096;0,0263;-0,0003;0,0016;0;0,0113;0,0015;0,0192;-0,0012;0,0006;0;-2,3;-0,01;0;;;;;
0,1101;0,0455;9,8285;0,1227;0,0413;9,8058;0,0094;0,0024;0,0395;5,00E-04;-5,00E-04;5,00E-04;190,81;-0,24;-0,71;;50050;;;;;;;;;;;;;;;;;;0;0,0048;-0,0359;-0,0029;-0,0011;0;0,0084;0,0129;-0,0168;0;0;0,0006;2,3;0;0,02;;;;;
0,1221;0,0431;9,8572;0,1235;0,0411;9,8058;-0,0112;0,0113;0,0634;2,00E-04;5,00E-04;5,00E-04;190,82;-0,24;-0,72;;50551;;;;;;;;;;;;;;;;;;0,012;-0,0024;0,0287;0,0008;-0,0002;0;-0,0206;0,0089;0,0239;-0,0003;0,001;0;0,01;0;-0,01;;;;;
0,1221;0,0383;9,8453;0,1247;0,0412;9,8058;-0,0084;-0,0089;0,0299;2,00E-04;-1,00E-04;-1,00E-04;190,84;-0,24;-0,73;;51050;;;;;;;;;;;;;;;;;;0;-0,0048;-0,0119;0,0012;0,0001;0;0,0028;-0,0202;-0,0335;0;-0,0006;-0,0006;0,02;0;-0,01;;;;;
0,1245;0,0455;9,8692;0,122;0,0412;9,8058;-0,0117;0,0089;0,0682;0,0015;0,0011;-1,00E-04;188,83;-0,25;-0,71;;51550;;;;;;;;;;;;;;;;;;0,0024;0,0072;0,0239;-0,0027;0;0;-0,0033;0,0178;0,0383;0,0013;0,0012;0;-2,01;-0,01;0,02;;;;;
0,1173;0,0407;9,8405;0,123;0,0392;9,8058;0,004;-0,0176;0,0299;8,00E-04;-1,00E-04;5,00E-04;190,78;-0,23;-0,72;;52050;;;;;;;;;;;;;;;;;;-0,0072;-0,0048;-0,0287;0,001;-0,002;0;0,0157;-0,0265;-0,0383;-0,0007;-0,0012;0,0006;1,95;0,02;-0,01;;;;;
0,1149;0,0431;9,8812;0,1227;0,0404;9,8058;0,0053;-0,0129;0,0682;2,00E-04;-0,0013;5,00E-04;191,29;-0,24;-0,72;;52550;;;;;;;;;;;;;;;;;;-0,0024;0,0024;0,0407;-0,0003;0,0012;0;0,0013;0,0047;0,0383;-0,0006;-0,0012;0;0,51;-0,01;0;;;;;
0,1293;0,0527;9,8644;0,1249;0,0438;9,8058;-0,0027;0,0169;0,0658;0,0021;-7,00E-04;-1,00E-04;190,82;-0,22;-0,72;;53050;;;;;;;;;;;;;;;;;;0,0144;0,0096;-0,0168;0,0022;0,0034;0;-0,008;0,0298;-0,0024;0,0019;0,0006;-0,0006;-0,47;0,02;0;;;;;
0,1221;0,0359;9,8692;0,1226;0,0411;9,8058;0,004;-8,00E-04;0,0466;-4,00E-04;-0,0013;-0,0013;188,48;-0,24;-0,72;;53550;;;;;;;;;;;;;;;;;;-0,0072;-0,0168;0,0048;-0,0023;-0,0027;0;0,0067;-0,0177;-0,0192;-0,0025;-0,0006;-0,0012;-2,34;-0,02;0;;;;;
0,1197;0,0575;9,862;0,1223;0,0413;9,8058;0,0116;-0,0085;0,0682;2,00E-04;-1,00E-04;-1,00E-04;188,46;-0,25;-0,72;;54050;;;;;;;;;;;;;;;;;;-0,0024;0,0216;-0,0072;-0,0003;0,0002;0;0,0076;-0,0077;0,0216;0,0006;0,0012;0,0012;-0,02;-0,01;0;;;;;
0,1101;0,0383;9,862;0,1225;0,0406;9,8058;-0,0047;-0,0068;0,0562;2,00E-04;5,00E-04;-1,00E-04;191,23;-0,24;-0,71;;54551;;;;;;;;;;;;;;;;;;-0,0096;-0,0192;0;0,0002;-0,0007;0;-0,0163;0,0017;-0,012;0;0,0006;0;2,77;0,01;0,01;;;;;
0,1341;0,0455;9,862;0,1232;0,0399;9,8058;-0,0012;-0,004;0,0586;-6,00E-04;0,0013;-1,00E-04;188,48;-0,23;-0,72;;55050;;;;;;;;;;;;;;;;;;0,024;0,0072;0;0,0007;-0,0007;0;0,0035;0,0028;0,0024;-0,0008;0,0008;0;-2,75;0,01;-0,01;;;;;
0,1245;0,0239;9,8764;0,1233;0,0384;9,8058;-0,0223;0,0038;0,0778;0,0013;-0,0011;5,00E-04;190,79;-0,22;-0,72;;55550;;;;;;;;;;;;;;;;;;-0,0096;-0,0216;0,0144;0,0001;-0,0015;0;-0,0211;0,0078;0,0192;0,0019;-0,0024;0,0006;2,31;0,01;0;;;;;
0,1269;0,0599;9,8668;0,1212;0,0396;9,8058;0,0064;0,0194;0,061;-0,0012;-0,0011;0,0017;191,26;-0,23;-0,71;;56050;;;;;;;;;;;;;;;;;;0,0024;0,036;-0,0096;-0,0021;0,0012;0;0,0287;0,0156;-0,0168;-0,0025;0;0,0012;0,47;-0,01;0,01;;;;;
0,1245;0,0407;9,874;0,1181;0,039;9,8059;-0,0047;-0,0095;0,0681;1,00E-04;-5,00E-04;5,00E-04;190,76;-0,23;-0,69;;56551;;;;;;;;;;;;;;;;;;-0,0024;-0,0192;0,0072;-0,0031;-0,0006;1,00E-04;-0,0111;-0,0289;0,0071;0,0013;0,0006;-0,0012;-0,5;0;0,02;;;;;
0,1365;0,0479;9,8644;0,1194;0,0375;9,8059;0,0042;-0,004;0,0466;-6,00E-04;-5,00E-04;-7,00E-04;190,77;-0,22;-0,7;;57050;;;;;;;;;;;;;;;;;;0,012;0,0072;-0,0096;0,0013;-0,0015;0;0,0089;0,0055;-0,0215;-0,0007;0;-0,0012;0,01;0,01;-0,01;;;;;
0,1077;0,0407;9,85;0,1218;0,0403;9,8058;-0,0121;0,0032;0,0634;-6,00E-04;1,00E-04;5,00E-04;190,81;-0,24;-0,71;;57550;;;;;;;;;;;;;;;;;;-0,0288;-0,0072;-0,0144;0,0024;0,0028;-1,00E-04;-0,0163;0,0072;0,0168;0;0,0006;0,0012;0,04;-0,02;-0,01;;;;;
0,1101;0,0407;9,862;0,1223;0,0417;9,8058;-0,0047;-0,0084;0,0466;1,00E-04;7,00E-04;5,00E-04;190,81;-0,24;-0,71;;58050;;;;;;;;;;;;;;;;;;0,0024;0;0,012;0,0005;0,0014;0;0,0074;-0,0116;-0,0168;0,0007;0,0006;0;0;0;0;;;;;
0,1101;0,0359;9,8477;0,1211;0,0404;9,8058;-0,0076;0,0143;0,073;-6,00E-04;0,0013;0,0011;191,27;-0,24;-0,71;;58550;;;;;;;;;;;;;;;;;;0;-0,0048;-0,0143;-0,0012;-0,0013;0;-0,0029;0,0227;0,0264;-0,0007;0,0006;0,0006;0,46;0;0;;;;;
0,1125;0,0503;9,8716;0,1171;0,038;9,8059;0,0067;0,0024;0,0705;-0,0018;1,00E-04;-1,00E-04;191,26;-0,24;-0,71;;59051;;;;;;;;;;;;;;;;;;0,0024;0,0144;0,0239;-0,004;-0,0024;1,00E-04;0,0143;-0,0119;-0,0025;-0,0012;-0,0012;-0,0012;-0,01;0;0;;;;;
0,1269;0,0407;9,862;0,1214;0,0404;9,8058;-0,0038;-0,0019;0,0682;0,0013;1,00E-04;5,00E-04;191,26;-0,24;-0,71;;59550;;;;;;;;;;;;;;;;;;0,0144;-0,0096;-0,0096;0,0043;0,0024;-1,00E-04;-0,0105;-0,0043;-0,0023;0,0031;0;0,0006;0;0;0;;;;;
0,1077;0,0431;9,8644;0,1194;0,0396;9,8058;0,004;0,0036;0,0586;0;7,00E-04;-1,00E-04;190,78;-0,23;-0,7;;60050;;;;;;;;;;;;;;;;;;-0,0192;0,0024;0,0024;-0,002;-0,0008;0;0,0078;0,0055;-0,0096;-0,0013;0,0006;-0,0006;-0,48;0,01;0,01;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
